Location Names,San Marcos Lempa,Atalaya,El Piro,Sensunapan,Las Flores,Tamarindo,San Francisco,El Jocote,Paso del Oso,El Sauce,Puente Viejo,El Zapotillo,El Jobo,Hachadura,CitalaR,San Simon,El Naranjo,Chilama,Metayate,San Lorenzo,Banderas,Jalponga,Zoologico,La Bermeja,Belloso,Concepción de Oriente,Montecristo,Melara,San Isidro,Laquesera,Osicala,San Vicente,Pasaquina,La Canoa
2022-03-01 15:45:00,0.72,0.85,0.08,1.15,1.46,2.59,1.55,0.73,2.07,1.19,0.3,1.16,1.48,1.68,0.81,0.45,2.22,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 15:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 15:55:00,-999,-999,-999,-999,-999,-999,-999,-999,2.07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 16:00:00,0.71,0.85,0.08,1.15,1.46,2.58,1.55,0.73,2.07,1.19,0.3,1.13,1.48,1.65,0.82,0.45,2.22,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 16:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 16:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 16:15:00,0.7,0.85,0.08,1.15,1.46,2.57,1.55,0.73,2.32,1.19,0.3,1.13,1.48,1.65,0.8,0.45,2.21,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 16:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 16:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 16:30:00,0.69,0.85,0.08,1.15,1.47,2.56,1.55,0.73,2.35,1.19,0.3,1.15,1.48,1.65,0.83,0.45,2.21,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 16:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 16:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 16:45:00,0.68,0.85,0.08,1.15,1.46,2.55,1.55,0.73,2.36,1.19,0.3,1.17,1.48,1.65,0.82,0.45,2.21,1.04,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 16:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 16:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 17:00:00,0.68,0.85,0.08,1.16,1.47,2.53,1.55,0.73,2.35,1.19,0.3,1.21,1.48,1.64,0.81,0.45,2.2,1.04,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 17:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 17:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 17:15:00,0.67,0.85,0.08,1.16,1.46,2.52,1.55,0.73,2.33,1.19,0.3,1.23,1.48,1.65,0.82,0.45,2.2,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 17:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 17:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 17:30:00,0.66,0.85,0.08,1.16,1.46,2.52,1.55,0.73,2.29,1.19,0.29,1.22,1.48,1.7,0.81,0.45,2.17,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 17:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 17:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 17:45:00,0.65,0.84,0.08,1.17,1.46,2.51,1.55,0.73,2.26,1.19,0.3,1.23,1.48,1.7,0.82,0.45,2.15,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 17:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.5,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 17:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 18:00:00,0.64,0.84,0.08,1.17,1.46,2.51,1.55,0.73,2.24,1.19,0.29,1.22,1.48,1.71,0.82,0.45,2.18,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.03,4.52
2022-03-01 18:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 18:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 18:15:00,0.64,0.84,0.08,1.17,1.46,2.5,1.55,0.73,2.24,1.19,0.29,1.2,1.48,1.63,0.81,0.46,2.2,1.04,1.12,1.34,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 18:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 18:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 18:30:00,0.63,0.84,0.08,1.17,1.46,2.5,1.55,0.73,2.24,1.19,0.29,1.18,1.48,1.81,0.81,0.46,2.18,1.04,1.12,1.34,0.5,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 18:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 18:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 18:45:00,0.62,0.84,0.08,1.16,-999,2.5,1.55,0.73,2.27,1.19,0.29,1.22,1.48,1.7,0.81,0.46,2.15,1.04,1.12,1.34,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.03,4.52
2022-03-01 18:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 18:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 19:00:00,0.61,0.84,0.08,1.17,1.46,2.5,1.55,0.73,2.3,1.19,0.29,1.25,1.48,1.66,0.82,0.46,2.19,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 19:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 19:10:00,-999,-999,-999,-999,1.46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 19:15:00,0.61,0.84,0.08,1.16,1.47,2.5,1.55,0.73,2.33,1.19,0.29,1.26,1.48,1.63,0.81,0.46,2.2,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 19:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 19:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 19:30:00,0.6,0.84,0.08,1.17,1.46,2.5,1.55,0.73,2.34,1.19,0.29,1.23,1.48,1.67,0.82,0.46,2.17,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.03,4.52
2022-03-01 19:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 19:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 19:45:00,0.59,0.84,0.08,1.17,1.46,2.5,1.55,0.73,2.34,1.18,0.28,1.19,1.48,1.63,0.81,0.46,2.14,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.03,4.52
2022-03-01 19:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 19:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 20:00:00,0.59,0.84,0.08,1.17,1.46,2.5,1.55,0.73,2.32,1.18,0.28,1.18,1.48,2.01,0.82,0.46,2.19,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 20:05:00,-999,-999,0.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 20:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 20:15:00,0.58,0.84,0.08,1.16,1.46,2.5,1.55,0.73,2.31,1.18,0.28,1.19,1.48,1.65,0.81,0.46,2.2,1.04,1.12,1.33,0.5,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,0.99,2.04,4.51
2022-03-01 20:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,1.03,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 20:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 20:30:00,0.58,0.84,0.08,1.16,1.46,2.5,1.55,0.74,2.31,1.18,0.28,1.2,1.48,1.64,0.81,0.46,2.17,1.04,1.12,1.33,0.5,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,0.99,2.04,4.51
2022-03-01 20:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-01 20:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 20:45:00,0.57,0.85,0.08,1.16,-999,2.5,1.55,0.74,2.34,1.19,0.29,1.2,1.48,2.12,0.81,0.46,2.13,1.04,1.12,1.33,0.5,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.51
2022-03-01 20:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 20:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 21:00:00,0.57,0.85,0.08,1.17,1.46,2.5,1.55,0.74,2.35,1.18,0.29,1.2,1.48,1.74,0.81,0.47,2.2,1.04,1.12,1.33,0.5,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 21:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 21:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 21:15:00,0.56,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.36,1.18,0.29,1.2,1.48,1.64,0.81,0.47,2.19,1.04,1.12,1.33,0.5,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.03,4.51
2022-03-01 21:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 21:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 21:30:00,0.56,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.33,1.18,0.29,1.22,1.48,1.79,0.82,0.47,2.17,1.04,1.12,1.33,0.5,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,0.99,2.04,4.51
2022-03-01 21:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 21:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.82,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 21:45:00,0.56,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.31,1.18,0.29,1.24,1.48,1.61,0.81,0.47,2.16,1.04,1.12,1.33,0.5,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.03,4.51
2022-03-01 21:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 21:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:00:00,0.55,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.3,1.18,0.29,1.24,1.48,1.67,0.81,0.47,2.2,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.03,4.52
2022-03-01 22:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:15:00,0.56,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.31,1.18,0.29,1.23,1.48,2.05,0.81,0.47,2.19,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.03,4.51
2022-03-01 22:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:30:00,0.57,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.31,1.18,0.29,1.19,1.48,1.62,0.82,0.47,2.16,1.04,1.12,1.33,0.49,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.04,4.51
2022-03-01 22:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:45:00,0.6,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.3,1.18,0.28,1.12,1.48,1.63,0.82,0.47,2.18,1.04,1.12,1.33,0.49,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.04,4.5
2022-03-01 22:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:00:00,0.63,0.85,0.08,1.16,-999,2.5,1.55,0.74,2.31,1.18,0.28,1.05,1.48,1.66,0.82,0.47,2.21,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.03,4.51
2022-03-01 23:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:15:00,0.67,0.85,0.08,1.16,1.46,2.5,1.55,0.73,2.32,1.19,0.28,0.99,1.48,2.09,0.82,0.47,2.19,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.04,4.5
2022-03-01 23:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:30:00,0.71,0.85,0.08,1.16,1.46,2.53,1.55,0.73,2.34,1.18,0.28,0.94,1.48,1.86,0.81,0.47,2.16,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.03,4.5
2022-03-01 23:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:45:00,0.76,0.85,0.08,1.16,1.46,2.62,1.55,0.73,2.34,1.18,0.28,0.9,1.48,1.76,0.81,0.47,2.19,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.03,4.5
2022-03-01 23:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:00:00,0.82,0.85,0.08,1.16,1.46,2.7,1.55,0.73,2.34,1.18,0.28,0.87,1.48,1.82,0.81,0.47,2.21,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.03,4.51
2022-03-02 00:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:15:00,0.88,0.85,0.08,1.16,1.46,2.83,1.55,0.73,2.32,1.18,0.28,0.84,1.48,1.64,0.81,0.47,2.19,1.04,1.12,1.33,0.48,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.03,4.5
2022-03-02 00:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:30:00,0.94,0.86,0.08,1.16,1.46,2.95,1.55,0.73,2.28,1.18,0.28,0.82,1.48,1.72,0.82,0.47,2.16,1.04,1.12,1.33,0.48,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1,2.03,4.5
2022-03-02 00:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
